Timestamp,Student_ID,Assignment_Week,Result,ExecTime_ms,Memory_KB
2026-05-26T00:11:46,2024001,week_1,AC,0,2380
2026-05-26T00:23:31,20240123,week_1,AC,3,2384
2026-05-26T00:23:40,2023004873,week_1,AC,1,2572
2026-05-26T00:23:45,2023004873,week_1,AC,2,2760
2026-05-26T00:23:53,2023004873,week_1,AC,0,2948
2026-05-26T00:24:03,2023004873,week_1,AC,4,2976
2026-05-26T00:32:45,2023004873,week_1,AC,2,3004
2026-05-26T00:32:52,2023004873,week_1,AC,0,3032
2026-05-26T00:33:27,2023004873,week_1,AC,3,3060
2026-05-26T00:33:34,2023004873,week_1,AC,4,3060
2026-05-26T01:06:57,2023004873,week_1,AC,4,3060
2026-05-26T01:07:06,2023004873,week_1,AC,0,3060
2026-05-26T01:09:18,2023004873,week_1,AC,0,3060
2026-05-26T01:16:27,2023004873,week_1,AC,0,3060
2026-05-26T01:16:52,2023004873,week_1,AC,0,2384
2026-05-26T09:14:30,11111111,week_1,AC,2,2384
